0.0,0.0,0.098,-0.26599999999999996,0.6990000000000001,-0.379,-0.11,0.0,0.036000000000000004,-0.35,0.6990000000000001,-0.31,-0.11
0.0,0.0,0.102,-0.26599999999999996,0.6990000000000001,-0.37799999999999995,-0.114,0.0,0.036000000000000004,-0.348,0.6990000000000001,-0.309,-0.114
0.0,0.0,0.105,-0.26599999999999996,0.9490000000000001,-0.377,-0.11699999999999999,0.0,0.037000000000000005,-0.34600000000000003,0.6990000000000001,-0.308,-0.11699999999999999
0.0,0.0,0.10800000000000001,-0.26599999999999996,0.9490000000000001,-0.38,-0.121,0.0,0.038,-0.34299999999999997,0.6990000000000001,-0.308,-0.121
0.0,0.0,0.11199999999999999,-0.26599999999999996,0.9490000000000001,-0.385,-0.124,0.0,0.038,-0.34099999999999997,0.6990000000000001,-0.307,-0.12300000000000001
0.0,0.0,0.115,-0.26599999999999996,0.9490000000000001,-0.392,-0.127,0.0,0.039,-0.33899999999999997,0.6990000000000001,-0.306,-0.126
0.0,0.0,0.11800000000000001,-0.26599999999999996,0.9490000000000001,-0.402,-0.13,0.0,0.039,-0.33699999999999997,0.6990000000000001,-0.306,-0.129
0.0,0.0,0.12,-0.26599999999999996,0.9490000000000001,-0.414,-0.132,0.0,0.04,-0.33499999999999996,0.6990000000000001,-0.305,-0.131
0.0,0.0,0.12300000000000001,-0.26599999999999996,0.9490000000000001,-0.426,-0.135,0.0,0.04,-0.33399999999999996,0.6990000000000001,-0.305,-0.133
0.0,0.0,0.125,-0.26599999999999996,0.9490000000000001,-0.4389999999999999,-0.138,0.0,0.040999999999999995,-0.33199999999999996,0.6990000000000001,-0.304,-0.135
0.0,0.0,0.128,-0.26599999999999996,0.9490000000000001,-0.452,-0.14,0.0,0.040999999999999995,-0.32999999999999996,0.6990000000000001,-0.304,-0.136
0.0,0.0,0.13,-0.45,0.9490000000000001,-0.464,-0.142,0.0,0.040999999999999995,-0.32899999999999996,0.6990000000000001,-0.304,-0.138
0.0,0.0,0.132,-0.45,0.9490000000000001,-0.47600000000000003,-0.14400000000000002,0.0,0.040999999999999995,-0.32799999999999996,0.6990000000000001,-0.303,-0.139
0.0,0.0,0.134,-0.45,0.9490000000000001,-0.486,-0.146,0.0,0.042,-0.32599999999999996,0.6990000000000001,-0.303,-0.14
0.0,0.0,0.135,-0.45,0.9490000000000001,-0.494,-0.147,0.0,0.042,-0.32499999999999996,0.6990000000000001,-0.303,-0.141
0.0,0.0,0.13699999999999998,-0.45,0.9490000000000001,-0.5,-0.149,0.0,0.042,-0.32399999999999995,0.6990000000000001,-0.303,-0.142
0.0,0.0,0.13699999999999998,-0.45,0.9490000000000001,-0.504,-0.15,0.0,0.042,-0.32399999999999995,0.6990000000000001,-0.304,-0.142
0.0,0.0,0.138,-0.45,0.9490000000000001,-0.506,-0.15,0.0,0.042,-0.32299999999999995,0.6990000000000001,-0.304,-0.142
0.0,0.0,0.138,-0.45,0.9490000000000001,-0.506,-0.151,0.0,0.042,-0.32199999999999995,0.6990000000000001,-0.304,-0.142
0.0,0.0,0.138,-0.45,0.9490000000000001,-0.503,-0.151,0.0,0.042,-0.32199999999999995,0.6990000000000001,-0.305,-0.142
0.0,0.0,0.138,-0.45,0.9490000000000001,-0.499,-0.15,0.0,0.042,-0.32199999999999995,0.6990000000000001,-0.305,-0.142
0.0,0.0,0.13699999999999998,-0.45,0.9490000000000001,-0.49200000000000005,-0.149,0.0,0.042,-0.32199999999999995,0.6990000000000001,-0.306,-0.142
0.0,0.0,0.136,-0.45,0.9490000000000001,-0.483,-0.14800000000000002,0.0,0.042,-0.32199999999999995,0.6990000000000001,-0.307,-0.141
0.0,0.0,0.135,-0.45,0.9490000000000001,-0.473,-0.147,0.0,0.042,-0.32199999999999995,0.6990000000000001,-0.308,-0.14
0.0,0.0,0.133,-0.45,0.9490000000000001,-0.461,-0.145,0.0,0.040999999999999995,-0.32199999999999995,0.6990000000000001,-0.309,-0.139
0.0,0.0,0.131,-0.45,0.9490000000000001,-0.4469999999999999,-0.14400000000000002,0.0,0.040999999999999995,-0.32199999999999995,0.6990000000000001,-0.31,-0.138
0.0,0.0,0.129,-0.45,0.9490000000000001,-0.433,-0.141,0.0,0.040999999999999995,-0.32299999999999995,0.6990000000000001,-0.311,-0.136
0.0,0.0,0.127,-0.45,0.9490000000000001,-0.418,-0.139,0.0,0.040999999999999995,-0.32299999999999995,0.6990000000000001,-0.313,-0.135
0.0,0.0,0.124,-0.45,0.9490000000000001,-0.403,-0.136,0.0,0.04,-0.32399999999999995,0.6990000000000001,-0.314,-0.133
0.0,0.0,0.121,-0.45,0.9490000000000001,-0.388,-0.134,0.0,0.04,-0.32499999999999996,0.6990000000000001,-0.31599999999999995,-0.131
0.0,0.0,0.11900000000000001,-0.45,0.9490000000000001,-0.374,-0.131,0.0,0.039,-0.32599999999999996,0.6990000000000001,-0.31699999999999995,-0.129
0.0,0.0,0.11599999999999999,-0.36700000000000005,0.9490000000000001,-0.361,-0.128,0.0,0.039,-0.32699999999999996,0.6990000000000001,-0.31899999999999995,-0.126
0.0,0.0,0.11199999999999999,-0.35600000000000004,0.9490000000000001,-0.35,-0.124,0.0,0.038,-0.32799999999999996,0.6990000000000001,-0.31999999999999995,-0.12300000000000001
0.0,0.0,0.109,-0.34700000000000003,0.9490000000000001,-0.33999999999999997,-0.121,0.0,0.038,-0.32899999999999996,0.6990000000000001,-0.32199999999999995,-0.121
0.0,0.0,0.106,-0.33999999999999997,0.9490000000000001,-0.33299999999999996,-0.11800000000000001,0.0,0.037000000000000005,-0.32999999999999996,0.6990000000000001,-0.32399999999999995,-0.11699999999999999
0.0,0.0,0.102,-0.33499999999999996,0.9490000000000001,-0.32899999999999996,-0.114,0.0,0.036000000000000004,-0.33199999999999996,0.6990000000000001,-0.32599999999999996,-0.114
0.0,0.0,0.098,-0.33299999999999996,0.6990000000000001,-0.32799999999999996,-0.11,0.0,0.036000000000000004,-0.33299999999999996,0.6990000000000001,-0.32699999999999996,-0.11
0.0,0.0,0.094,-0.33399999999999996,0.6990000000000001,-0.32899999999999996,-0.107,0.0,0.035,-0.33399999999999996,0.6990000000000001,-0.32899999999999996,-0.107
0.0,0.0,0.09,-0.33599999999999997,0.6990000000000001,-0.33099999999999996,-0.102,0.0,0.034,-0.33599999999999997,0.6990000000000001,-0.33099999999999996,-0.102
0.0,0.0,0.086,-0.33699999999999997,0.6990000000000001,-0.33299999999999996,-0.098,0.0,0.033,-0.33699999999999997,0.6990000000000001,-0.33199999999999996,-0.098
0.0,0.0,0.081,-0.33899999999999997,0.6990000000000001,-0.33499999999999996,-0.09300000000000001,0.0,0.032,-0.33899999999999997,0.6990000000000001,-0.33299999999999996,-0.09300000000000001
0.0,0.0,0.076,-0.33999999999999997,0.6990000000000001,-0.33699999999999997,-0.08900000000000001,0.0,0.031,-0.34099999999999997,0.6990000000000001,-0.33299999999999996,-0.08900000000000001
0.0,0.0,0.071,-0.34099999999999997,0.6990000000000001,-0.33799999999999997,-0.083,0.0,0.03,-0.34199999999999997,0.6990000000000001,-0.33299999999999996,-0.083
0.0,0.0,0.066,-0.34299999999999997,0.6990000000000001,-0.33999999999999997,-0.078,0.0,0.028999999999999998,-0.344,0.6990000000000001,-0.33199999999999996,-0.078
0.0,0.0,0.06,-0.344,0.6990000000000001,-0.34199999999999997,-0.07200000000000001,0.0,0.027999999999999997,-0.34600000000000003,0.6990000000000001,-0.33199999999999996,-0.07200000000000001
0.0,0.0,0.054000000000000006,-0.345,0.6990000000000001,-0.34299999999999997,-0.066,0.0,0.027000000000000003,-0.34700000000000003,0.6990000000000001,-0.33099999999999996,-0.066
0.0,0.0,0.047,-0.34600000000000003,0.6990000000000001,-0.344,-0.06,0.0,0.026000000000000002,-0.349,0.6990000000000001,-0.32999999999999996,-0.06
0.0,0.0,0.040999999999999995,-0.34700000000000003,0.6990000000000001,-0.34600000000000003,-0.053,0.0,0.024,-0.35,0.6990000000000001,-0.32899999999999996,-0.053
0.0,0.0,0.034,-0.348,0.6990000000000001,-0.34700000000000003,-0.046,0.0,0.023,-0.35100000000000003,0.6990000000000001,-0.32899999999999996,-0.046
0.0,0.0,0.026000000000000002,-0.349,0.6990000000000001,-0.348,-0.039,0.0,0.021,-0.35200000000000004,0.6990000000000001,-0.32799999999999996,-0.038
0.0,0.0,0.019,-0.35,0.6990000000000001,-0.349,-0.031,0.0,0.02,-0.353,0.6990000000000001,-0.32799999999999996,-0.031
0.0,0.0,0.011000000000000001,-0.35,0.6990000000000001,-0.349,-0.023,0.0,0.018000000000000002,-0.354,0.6990000000000001,-0.32799999999999996,-0.023
0.0,0.0,0.004,-0.35,0.6990000000000001,-0.35,-0.016,0.0,0.017,-0.354,0.6990000000000001,-0.32899999999999996,-0.016
0.0,0.0,-0.004,-0.35,0.6990000000000001,-0.35,-0.008,0.0,0.015,-0.354,0.6990000000000001,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.6990000000000001,-0.35,-0.008,0.0,0.015,-0.354,0.6990000000000001,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
0.0,0.0,-0.004,-0.35,0.7,-0.35,-0.008,0.0,0.015,-0.354,0.7,-0.32899999999999996,-0.008
